"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene_symbol"
250200.923814444	-0.0138542485240349	0.0712096967235049	-0.1945556456704	0.845740829058193	0.976377561030527	"GPAM"
5357.83692966105	0.115572471270441	0.598975302952627	0.192950311474831	0.846997882434678	0.976403912148206	"ACTN3"
1101345.18337827	-0.0100219757142172	0.0516296852631186	-0.194112663347501	0.846087666299183	0.976403912148206	"CYBA"
1300918.378459	-0.00548731981585908	0.0284887599307645	-0.192613501928297	0.847261669930203	0.976403912148206	"UBA52"
181378.152227333	0.0356527198221397	0.186999237601429	0.190657033041654	0.848794303764681	0.976638672807644	"PPARGC1A"
542594.898683206	-0.0129677139386416	0.0689533145492281	-0.188065128172824	0.85082559698391	0.977047990786758	"RARG"
6970.26345643467	-0.123945563748432	0.663231988492802	-0.186881160587714	0.851753810639587	0.977426615983867	"WNT3A"
342629.394678109	0.0235380330133423	0.130334508090007	0.180597090964485	0.856683839411443	0.978578148417146	"WNT2"
103948.248483044	-0.0404834669002813	0.233889447399789	-0.173088043733255	0.862582222824953	0.980543508386302	"KLF15"
660641.879989573	0.00586408061428662	0.0341741786353561	0.171593900671536	0.863756802888963	0.981190402632707	"RAPGEF1"
209497.150583429	-0.0315450446641475	0.184135861503843	-0.171313965712699	0.863976899745158	0.981212977500312	"SLC37A2"
31298.0369181333	0.0715887280694109	0.418933226228014	0.170883385674564	0.86431546081427	0.981312773672587	"DBH"
527878.993089216	0.00519237702214174	0.0304519271770402	0.170510621280371	0.864608582102787	0.981312773672587	"PRPSAP1"
241834.93171562	-0.0157999926030113	0.0943847587335285	-0.167399830385948	0.867055458624841	0.981691161338036	"CAPRIN2"
20514.5019922811	0.0866417100128503	0.523500761333397	0.165504458469491	0.868546940875967	0.982035254866081	"RSPO1"
797522.440443776	-0.00434084464952478	0.026312334395176	-0.164973756578611	0.868964638217703	0.982081126268046	"ADIPOR2"
208314.023920107	-0.0256075900969534	0.155321425381177	-0.164868369151966	0.869047589419573	0.982081126268046	"AMOTL1"
739054.994166318	-0.00540286969940389	0.0336668635015328	-0.16048033993894	0.872502707361955	0.982081126268046	"CBFB"
398042.987133912	-0.0189782164515167	0.115059624838981	-0.164942450299795	0.868989279464501	0.982081126268046	"TNIK"
138782.57613083	-0.0247584820696907	0.15674032810472	-0.157958595398303	0.874489425120971	0.982299789909539	"PLCG2"
546.389240435704	0.18171158018333	1.17849409405395	0.154189640067056	0.877460210536061	0.983093097354309	"AMER2"
79419.8908418132	-0.116200695098562	0.760980303481849	-0.152698689528347	0.878635894250573	0.983093097354309	"APOA2"
432835.213003363	-0.00957948149278396	0.0623104986968061	-0.153737840221699	0.877816447266915	0.983093097354309	"IGF1R"
83383.3999922387	-0.0544965779875924	0.357795010930037	-0.152312291459672	0.87894063084634	0.983093097354309	"SFRP1"
721896.08070709	0.010718684898709	0.0719307069401828	0.149014035238421	0.881542558097768	0.983398749050588	"SERPINF1"
13479.3570835812	-0.0397189601558625	0.27107592065751	-0.146523380090426	0.88350823445167	0.98409838869714	"ESR1"
383367.014540188	-0.00491509063900289	0.0337387243706955	-0.145680986186662	0.884173232042945	0.984438885562384	"OTULIN"
147787.542294081	-0.037539655912689	0.258660137364427	-0.145131199168117	0.884607285688336	0.98455605806294	"RSPO3"
528370.845830934	-0.00584707160819199	0.0406646357582561	-0.143787630189331	0.885668171046255	0.984716034603824	"WDR61"
51589.3042225744	-0.0275249510042093	0.196543862700438	-0.140044825750481	0.888624573517807	0.985127945180782	"ILDR2"
9186.15243130143	-0.0886988760701623	0.660157114397586	-0.134360251727504	0.893117711105741	0.985752383738821	"FFAR3"
806673.467670746	0.00654226148224794	0.0500431399390212	0.130732433860462	0.895986974015971	0.986367560331715	"SLC16A1"
286255.00977122	0.0168429205047339	0.129439743292196	0.130121708189059	0.896470135482504	0.986432967147554	"FERMT2"
372322.742129271	0.0125665160336068	0.0965407779944163	0.130167959018661	0.896433543864073	0.986432967147554	"KCNAB2"
30988.0643389535	-0.0558907056346684	0.436488241268154	-0.128046303085476	0.898112330046168	0.987019527730711	"FMO2"
733057.730397917	0.00351305517822338	0.0284400466874266	0.123524944133672	0.901691422984798	0.987395934854472	"SH3GLB1"
2853.61604703007	0.145330078828341	1.19600390893892	0.121513046690019	0.903284681512691	0.987724711239571	"CAV3"
441179.183976924	0.0163744247549786	0.138129678126852	0.118543856592072	0.905636747515453	0.987999090571143	"PID1"
36155.430086102	0.0812619713983428	0.697271454465929	0.116542805356323	0.907222363436927	0.98835201015518	"SFRP5"
101311.554914903	0.0179498951609901	0.16095444867123	0.11152158457984	0.911202750340203	0.98959347705461	"LEPR"
799716.813228796	0.00338081490403518	0.0307558116784434	0.109924424670761	0.912469311836823	0.989777085593117	"CSNK2A1"
198474.649870856	-0.021870673500885	0.201279969076699	-0.108657973275776	0.913473776886113	0.989798867210465	"BHLHA15"
378200.692376768	0.00720517417305329	0.067410842964542	0.106884498935033	0.91488061079536	0.989907054886039	"ILK"
63536.875802349	-0.0261988081992826	0.242902545061519	-0.107857281580345	0.914108903732731	0.989907054886039	"PDE6G"
440.519566363192	0.249442834460549	2.324189185748	0.107324668744756	0.914531414740208	0.989907054886039	"POU4F2"
39084.7987902018	-0.0801684725503971	0.767329564837753	-0.104477236671245	0.916790631911054	0.990336374930765	"CMA1"
738589.596345948	0.00277378143268757	0.0273468902062083	0.101429501189055	0.919209518667528	0.990505114523747	"BCL7B"
843765.794568747	-0.00283059129840559	0.027826805840513	-0.101721746815962	0.918977540218126	0.990505114523747	"VPS29"
309634.961444414	0.00843081143813064	0.0852125463657064	0.0989386164092334	0.92118700784781	0.990650801865412	"DAAM1"
521486.78780781	0.0048237220940646	0.0497801638931126	0.0969004863949836	0.922805422539021	0.990650801865412	"FOXK1"
412397.71285308	0.00549445419541586	0.0556722687210967	0.0986928379538765	0.921382155587879	0.990650801865412	"KDM6A"
419357.499973448	0.0188629826494734	0.189024852966767	0.0997910187650815	0.920510238445515	0.990650801865412	"LGR6"
8247.91272192425	0.0438738433198706	0.449919338264383	0.0975149089815058	0.922317495001274	0.990650801865412	"STAR"
185226.508185764	0.0204544436871107	0.206447895440752	0.0990779956532947	0.921076343036301	0.990650801865412	"VGF"
456514.623935483	0.00518222608756644	0.0559858000054657	0.0925632229433271	0.926250562106023	0.991277515545069	"RHOQ"
173671.029680149	-0.00956529041414442	0.105302593957705	-0.0908362278139736	0.927622723399419	0.991614033381089	"MDP1"
3082.33811599254	0.118379897847768	1.30463309534828	0.0907380766821386	0.927700714595206	0.991614033381089	"PSMA8"
905690.985997312	0.00686050681583533	0.0759604778839118	0.0903167937716248	0.928035475190764	0.991639412359413	"IGFBP5"
58132.8976587684	0.0226620374107107	0.257847294399303	0.0878893744590402	0.929964601875832	0.991999839114365	"CPZ"
717773.754521456	-0.00423935381364935	0.0485355140333941	-0.0873453984794008	0.930396969117132	0.992037680871446	"DDIT3"
968660.243406915	-0.00173755667195569	0.0213034681093634	-0.0815621504928574	0.934994900504479	0.992465920515321	"SERP1"
1088247.28626866	-0.00268091795053108	0.033400145972582	-0.0802666537065986	0.936025179101251	0.992483657097643	"SOX9"
400717.872299975	0.00396680569877724	0.0502222035945051	0.0789850985194775	0.937044475689107	0.992502836578609	"MARK4"
215671.598276376	-0.00923415250216634	0.124834648778708	-0.0739710696710136	0.941033405234687	0.99308818914401	"GPRC5B"
337569.976697301	0.00555589423617027	0.0810643347500499	0.0685368510492445	0.945358286133319	0.993354193734096	"GRK5"
47346.9893634708	-0.0164740096022851	0.237206785081726	-0.0694499931635984	0.944631436160426	0.993354193734096	"PYGO1"
808674.709860747	-0.00272262247961412	0.0395975480248289	-0.0687573502760059	0.945182767252303	0.993354193734096	"VPS26A"
1001870.96186616	0.00249321098054321	0.0394717525545283	0.0631644358101141	0.949635564317142	0.993732103324474	"PHPT1"
328530.530612278	0.0045960294361282	0.0723536850446008	0.063521704987038	0.94935107606366	0.993732103324474	"USP34"
465186.679675655	0.00300309007404911	0.0474562551498144	0.063281227407613	0.949542564157275	0.993732103324474	"USP47"
715472.616230938	0.00227817718498757	0.0379555290354942	0.0600222745639277	0.952137894134767	0.993955834224372	"AP2A1"
716721.417468046	0.00201762449858162	0.0327402444483656	0.0616252118020562	0.950861298981896	0.993955834224372	"RAB5A"
818000.310826025	0.00222487874634939	0.038084763372221	0.0584191301020978	0.953414777175911	0.994198150409213	"MPC1"
768186.88007638	0.00412148373931915	0.0731203815420441	0.0563657307634439	0.955050456424309	0.994582237530499	"FOXA3"
628158.450380401	0.00156674052486279	0.0280208840324094	0.0559133153347579	0.955410863321651	0.994582237530499	"PRKACA"
83001.738612194	-0.0123537696550947	0.240846456436201	-0.0512931343806885	0.95909193887536	0.994629483042154	"CLTRN"
1460.39651515069	-0.0901610051537725	1.75625703666801	-0.0513370214446667	0.959056968138044	0.994629483042154	"CSRP3"
630715.09675617	0.00189440344145512	0.0376854329856351	0.0502688516854038	0.959908145130144	0.994900425790009	"RAP1A"
174182.883173988	-0.00652677899784794	0.136779975092246	-0.047717357701273	0.961941500415113	0.99544249551994	"DAAM2"
458384.815805837	0.00170991210741681	0.0391556775775597	0.0436695828856445	0.965167785417912	0.99586460205564	"PPM1A"
47140.70920063	-0.0226074180853274	0.526273743908742	-0.0429575260916829	0.965735391845458	0.99587686695743	"BARX1"
8282.78206561838	-0.0480031684231346	1.13248468945722	-0.0423874767314884	0.9661898114983	0.99587686695743	"NKX2-5"
3047.27167676197	0.0503798012542717	1.25061876635603	0.0402838999458364	0.967866789341967	0.995947643672635	"SOST"
1105669.5244407	-0.000808586892747572	0.0208331879320262	-0.0388124417341121	0.969039925240209	0.996106824937352	"SNX3"
508144.717637378	0.00237183282252739	0.0624726802037171	0.0379659206999458	0.969714853769397	0.996463469765494	"ALDH5A1"
403757.236871848	0.00183709179503981	0.0512418820927229	0.03585137235427	0.971400870156015	0.996544135907795	"ATG14"
657634.843861259	0.00170130537008297	0.047042354634041	0.0361653957017674	0.971150478158571	0.996544135907795	"PRKAA1"
1090317.83953336	0.000993801867532478	0.0278885156053823	0.0356348068715669	0.971573554067731	0.996544135907795	"TLE5"
317697.804667725	-0.00538573125762719	0.164782443526033	-0.0326838899969119	0.973926670948122	0.996718154229732	"BNIP3"
340737.870001666	0.00222349740532192	0.0763704759177522	0.0291146202587048	0.976773175460946	0.997494098004721	"FZD1"
697166.375830732	0.00141067971853569	0.0547175455433565	0.0257811220245233	0.97943191928655	0.997572440860822	"ASNS"
3851.803406624	0.0273529182685588	1.31726475808481	0.020764935902732	0.983433168800493	0.997651576013218	"CELA1"
132887.043406446	0.00725265141865728	0.353345973900994	0.0205256376309793	0.983624060510478	0.997651576013218	"DCDC2"
604518.61340363	-0.000782619139024098	0.0473511920356476	-0.01652797121633	0.986813187329855	0.99787592010439	"PFKM"
157980.430299079	0.00114578443558089	0.0653766028574779	0.0175259096603524	0.986017063098989	0.99787592010439	"PRDM15"
345285.855186386	-0.00111620726771885	0.0694482308622503	-0.0160725083110156	0.987176545871892	0.997989681959639	"RPH3AL"
554535.163250236	0.000567708975396521	0.04318248038543	0.0131467430849125	0.989510718824303	0.998187938468383	"NISCH"
1314272.44604946	-0.000277417099877847	0.0224539510503256	-0.0123549347398183	0.990142439105609	0.998189747550043	"UBC"
399745.066023833	0.000452035599549526	0.0527070749642767	0.0085763742316549	0.993157127299997	0.998645228803751	"AACS"
343554.189578071	-0.000394328168086614	0.055823443175688	-0.00706384532472462	0.99436391374703	0.998692831168793	"CBL"
421082.397874833	0.000428836951711766	0.0541083442690727	0.0079255234567745	0.993676413399174	0.998692831168793	"TEP1"
7260.11724401224	0.000528959746679247	0.750948052799006	0.000704389264620444	0.99943797872744	0.99985005470008	"PAX2"
